TeamId,TeamName,SubmissionDate,Score
363051,JenniferSalter,"2016-09-03 21:38:43",0.80383
367043,"Dilip Maringanti","2016-09-03 21:40:48",0.78469
367045,JoshuaD'silva,"2016-09-03 21:55:22",0.74641
366930,Yujin1992,"2016-09-03 22:06:21",0.76555
365257,"Animesh Ranjan","2016-09-03 22:20:56",0.88995
367058,"Ashley Jacob Ross","2016-09-03 22:22:14",0.00000
367058,"Ashley Jacob Ross","2016-09-03 22:25:55",0.71770
48305,"Nikos Kourounis","2016-09-03 22:50:56",0.79426
367039,ialok,"2016-09-03 23:17:19",0.79904
367072,"Cubism Cubed","2016-09-03 23:23:46",0.76555
366566,"Thúlio Costa","2016-09-03 23:47:11",0.77512
367081,jiangting,"2016-09-03 23:50:51",0.77990
367092,Ezz,"2016-09-04 00:05:12",0.76555
367088,regs_ml,"2016-09-04 00:07:18",0.76555
367097,HamzaAhmadKhan,"2016-09-04 00:28:46",0.76555
367086,"Abhishek Nagaraja","2016-09-04 00:38:40",0.76555
367086,"Abhishek Nagaraja","2016-09-04 00:40:27",0.77990
367092,Ezz,"2016-09-04 00:51:07",0.77990
367088,regs_ml,"2016-09-04 01:00:33",0.77990
365929,RaymondDeng,"2016-09-04 01:08:01",0.79426
356560,Trinitite,"2016-09-04 01:15:21",0.78469
364659,Chip,"2016-09-04 02:44:30",0.75598
367058,"Ashley Jacob Ross","2016-09-04 03:32:56",0.73684
367101,zoubo,"2016-09-04 03:34:03",0.72727
367124,YashwanthKonduri,"2016-09-04 03:40:01",0.76555
367101,zoubo,"2016-09-04 03:54:22",0.75120
367058,"Ashley Jacob Ross","2016-09-04 04:05:28",0.75120
367058,"Ashley Jacob Ross","2016-09-04 04:16:31",0.75598
367101,zoubo,"2016-09-04 04:26:37",0.76555
366307,PeléAdventuredog,"2016-09-04 04:29:33",0.77512
367058,"Ashley Jacob Ross","2016-09-04 04:33:47",0.77990
366739,"Bryan Wheeler","2016-09-04 04:43:29",0.00000
367138,SunnyD,"2016-09-04 04:44:34",0.62679
366739,"Bryan Wheeler","2016-09-04 04:50:03",0.75120
367138,SunnyD,"2016-09-04 04:53:43",0.76555
364143,NirodhaDukkha,"2016-09-04 04:57:57",0.74163
367144,DanielAndresPalacios,"2016-09-04 05:50:35",0.62679
367124,YashwanthKonduri,"2016-09-04 05:52:14",0.77990
367144,DanielAndresPalacios,"2016-09-04 05:57:14",0.78469
367156,"Rahul Sharma 5","2016-09-04 06:28:08",0.62679
367156,"Rahul Sharma 5","2016-09-04 06:41:39",0.76555
367160,YalongZhang,"2016-09-04 06:43:34",0.76555
365084,"Ngoc Khanh Nguyen","2016-09-04 06:50:30",0.78947
367161,MohdKashif,"2016-09-04 06:53:23",0.76555
367022,"Jürgen Hollfelder","2016-09-04 06:56:34",0.77033
367167,NBXXXNB,"2016-09-04 06:57:58",0.75120
367156,"Rahul Sharma 5","2016-09-04 07:02:06",0.77990
367167,NBXXXNB,"2016-09-04 07:19:12",0.76555
365069,"Yu Liu","2016-09-04 07:23:33",0.79426
367156,"Rahul Sharma 5","2016-09-04 07:26:15",0.78469
367170,WeiPo,"2016-09-04 07:38:17",0.75120
359729,LustigerGuanaco,"2016-09-04 08:15:06",0.80861
367188,"Martin Livingstone","2016-09-04 08:27:26",0.76555
365700,Dataoccult,"2016-09-04 08:37:23",0.75120
367195,JohannB,"2016-09-04 08:40:31",0.76555
367160,YalongZhang,"2016-09-04 08:55:06",0.77990
364431,"Alexander Prokofyev","2016-09-04 09:05:06",0.76555
367209,BaJouk,"2016-09-04 09:16:16",0.00000
367054,lakshaytaneja,"2016-09-04 09:27:44",0.71770
367209,BaJouk,"2016-09-04 09:31:17",0.77990
367216,"Fumiaki Tokuhisa","2016-09-04 09:38:39",0.74641
367054,lakshaytaneja,"2016-09-04 09:39:11",0.72727
367012,SrihariRao,"2016-09-04 09:41:47",0.80383
364272,MikaelWinkler,"2016-09-04 10:19:51",0.77033
367237,MohitKabra,"2016-09-04 10:35:02",0.77033
367239,DivayJindal,"2016-09-04 10:40:09",0.76555
360854,"DaveP 2","2016-09-04 10:50:43",0.78947
364272,MikaelWinkler,"2016-09-04 10:54:49",0.78469
367249,hono63,"2016-09-04 11:16:28",0.71770
265668,ashukumar27,"2016-09-04 11:25:15",0.79426
366484,vontelatarun,"2016-09-04 11:33:37",0.79426
367252,vasusingla,"2016-09-04 11:39:04",0.76555
367254,"Nazly Sabbour","2016-09-04 11:42:21",0.77990
265668,ashukumar27,"2016-09-04 11:48:38",0.81340
367062,AlexBuck,"2016-09-04 12:16:33",0.62679
367269,"Pang Yan Han","2016-09-04 12:28:11",0.76555
367170,WeiPo,"2016-09-04 12:39:53",0.78469
367273,RaviVats,"2016-09-04 12:43:32",0.36842
366930,Yujin1992,"2016-09-04 12:46:02",0.77990
367269,"Pang Yan Han","2016-09-04 12:53:20",0.77990
361963,"Pavel 5","2016-09-04 13:03:06",0.77990
367170,WeiPo,"2016-09-04 13:03:26",0.78947
366088,Alavi,"2016-09-04 13:05:56",0.78947
366566,"Thúlio Costa","2016-09-04 13:06:20",0.78469
359258,"Tom Bird","2016-09-04 13:11:21",0.77990
367232,"jean 5","2016-09-04 13:12:44",0.79426
355390,alpha_zhou,"2016-09-04 13:19:42",0.76555
367288,"Mohamed Ashraf","2016-09-04 13:22:52",0.76555
367276,kaihua,"2016-09-04 13:30:26",0.74163
365944,MaxXiaoqinWang,"2016-09-04 13:43:33",0.80861
364805,AnuragSoin,"2016-09-04 13:46:21",0.79426
367276,kaihua,"2016-09-04 13:47:49",0.75598
367161,MohdKashif,"2016-09-04 13:50:07",0.77990
361711,"Gang of Three","2016-09-04 13:59:58",0.80383
364664,Masahiro,"2016-09-04 14:11:56",0.81818
367309,near1,"2016-09-04 14:18:54",0.66507
327521,"Sukalyan Sen","2016-09-04 14:57:11",0.81340
366126,ServerMonitor,"2016-09-04 14:59:16",0.56938
366126,ServerMonitor,"2016-09-04 15:05:56",0.69378
367320,JosephFenton,"2016-09-04 15:07:20",0.76555
367195,JohannB,"2016-09-04 15:12:24",0.77990
367326,Bhargav,"2016-09-04 15:25:38",0.74163
367138,SunnyD,"2016-09-04 15:26:11",0.77990
362014,"carolina 2","2016-09-04 15:32:32",0.79426
367332,mmohan,"2016-09-04 15:50:05",0.80383
364255,Likely_Join_Xompetition,"2016-09-04 15:52:34",0.89952
367336,sengeral,"2016-09-04 16:13:10",0.62679
365873,StephenRowley,"2016-09-04 16:15:45",0.78469
367156,"Rahul Sharma 5","2016-09-04 16:19:30",0.81340
367340,"Mainak kUNDU 2","2016-09-04 16:24:23",0.63636
367320,JosephFenton,"2016-09-04 16:29:03",0.77990
367340,"Mainak kUNDU 2","2016-09-04 16:41:38",0.66986
367336,sengeral,"2016-09-04 17:11:01",0.76555
367336,sengeral,"2016-09-04 17:26:33",0.77990
367266,AayushGupta,"2016-09-04 17:55:47",0.79426
336930,AmitSahoo,"2016-09-04 18:02:11",0.96651
367351,AmanSahay,"2016-09-04 18:06:35",0.79426
367351,AmanSahay,"2016-09-04 18:11:28",0.80383
364272,MikaelWinkler,"2016-09-04 18:12:59",0.78947
366822,RaMPrabU,"2016-09-04 18:21:33",0.80383
367381,"José González","2016-09-04 18:22:44",0.37321
367381,"José González","2016-09-04 18:38:34",0.75120
366088,Alavi,"2016-09-04 18:42:28",0.79904
367058,"Ashley Jacob Ross","2016-09-04 18:48:23",0.78947
367391,shubs,"2016-09-04 18:53:15",0.75120
366370,mamitianaignace,"2016-09-04 18:53:29",0.88995
363043,WLOG,"2016-09-04 19:01:31",0.74163
367401,stuartbray,"2016-09-04 19:05:21",0.76555
367402,"Subhash AB","2016-09-04 19:20:13",0.76077
257871,flich,"2016-09-04 19:33:14",0.77033
367403,"Stefan 3","2016-09-04 19:33:25",0.23445
366088,Alavi,"2016-09-04 19:37:50",0.81340
367375,"Achin Jain","2016-09-04 19:56:40",0.78469
367408,"Sajjan Mishra","2016-09-04 19:58:25",0.76555
349743,JayendraShinde,"2016-09-04 20:02:21",0.79904
367415,JanKrogh,"2016-09-04 20:16:30",0.76555
367412,"Abhash Anand","2016-09-04 20:32:05",0.63636
367412,"Abhash Anand","2016-09-04 20:41:41",0.76555
62973,treborky,"2016-09-04 20:53:40",0.78947
367415,JanKrogh,"2016-09-04 20:56:34",0.77990
366459,loes,"2016-09-04 20:56:45",0.81340
364561,"Jennifer 4","2016-09-04 21:10:49",0.79426
367424,bbeast,"2016-09-04 21:12:48",0.62679
367429,"Daniel Ruswick","2016-09-04 22:04:10",0.72727
366883,DreamTeamR6,"2016-09-04 22:08:36",0.75598
367454,XavSadiq,"2016-09-04 22:24:02",0.62679
367454,XavSadiq,"2016-09-04 22:41:09",0.76555
367429,"Daniel Ruswick","2016-09-04 22:51:09",0.78947
363175,datasci4,"2016-09-04 22:58:33",0.81340
367454,XavSadiq,"2016-09-04 23:06:29",0.77990
367469,"Matt C","2016-09-04 23:34:22",0.76555
364608,"Guillermo González Sánchez","2016-09-04 23:56:17",0.81340
365410,johnColdTrain,"2016-09-04 23:56:50",0.79426
364659,Chip,"2016-09-05 00:16:28",0.77033
365410,johnColdTrain,"2016-09-05 00:27:28",0.81340
367474,VinceP,"2016-09-05 00:36:08",0.80861
367469,"Matt C","2016-09-05 00:37:45",0.77990
365410,johnColdTrain,"2016-09-05 00:44:18",0.88517
367424,bbeast,"2016-09-05 01:13:39",0.81340
367481,zhaoqi94,"2016-09-05 01:34:01",0.77990
365980,"Rahman Mahmoud","2016-09-05 01:35:13",0.80861
359628,VictorGarritano,"2016-09-05 02:32:24",0.79904
366813,"Ruifeng Zheng","2016-09-05 03:20:50",0.79426
364143,NirodhaDukkha,"2016-09-05 03:33:21",0.75598
363197,JasonZHANG,"2016-09-05 04:16:38",0.78947
367501,yangshubin,"2016-09-05 04:22:09",0.76555
367504,AdhiR.,"2016-09-05 04:23:40",0.76555
231330,stepavancouver,"2016-09-05 04:24:18",0.76555
363197,JasonZHANG,"2016-09-05 04:25:01",0.79426
364659,Chip,"2016-09-05 04:29:30",0.77990
367501,yangshubin,"2016-09-05 04:37:18",0.77990
367493,everestso,"2016-09-05 04:47:35",0.77033
367520,AmeyTipnis,"2016-09-05 04:52:55",0.62679
367520,AmeyTipnis,"2016-09-05 05:18:41",0.76555
363197,JasonZHANG,"2016-09-05 05:52:32",0.80383
366345,hjbjkguijk,"2016-09-05 06:55:21",0.81340
366824,dywang,"2016-09-05 07:09:27",0.79426
367542,RyanSadowski,"2016-09-05 07:17:56",0.74163
367544,SoyoungPark,"2016-09-05 07:25:14",0.69378
367544,SoyoungPark,"2016-09-05 07:31:46",0.75598
367542,RyanSadowski,"2016-09-05 07:32:40",0.78947
364363,Bricoleur,"2016-09-05 07:50:57",0.79426
255109,"Reneboy P. Aguinaldo","2016-09-05 07:53:21",0.88995
366467,"sampath 2","2016-09-05 07:57:59",0.79904
367552,"AdityaGupta 2","2016-09-05 08:03:07",0.62679
367552,"AdityaGupta 2","2016-09-05 08:17:51",0.77990
367560,nnnyyy,"2016-09-05 08:18:48",0.77512
367566,haniwakun,"2016-09-05 08:39:45",0.78469
367564,OveKangur,"2016-09-05 08:42:20",0.56459
367548,"serge brunel","2016-09-05 08:42:57",0.69378
330505,"Alexander Zazhigin","2016-09-05 08:46:04",0.71770
362014,"carolina 2","2016-09-05 09:08:40",0.81340
367548,"serge brunel","2016-09-05 09:19:19",0.77033
367313,"Kien Nguyen","2016-09-05 09:19:57",0.76077
367408,"Sajjan Mishra","2016-09-05 09:20:33",0.78469
367313,"Kien Nguyen","2016-09-05 09:23:09",0.76555
364363,Bricoleur,"2016-09-05 10:04:47",1.00000
365145,AntoineDeforges,"2016-09-05 10:19:08",0.67464
366142,"sameer 3","2016-09-05 10:26:14",0.78469
367408,"Sajjan Mishra","2016-09-05 10:28:11",0.80383
367612,PARASMAL,"2016-09-05 11:12:24",0.74163
367614,Cici_Qi,"2016-09-05 11:17:11",0.77990
365685,onhanik,"2016-09-05 11:17:57",0.75120
367616,JohnCache,"2016-09-05 11:20:06",0.75120
367613,quant1216,"2016-09-05 11:20:08",0.78947
367586,romainvincent,"2016-09-05 11:20:13",0.77033
367620,"Sourabh Swain","2016-09-05 11:26:56",0.76555
367411,SanthoshKumarVangapelli,"2016-09-05 11:33:05",0.76077
362169,KermitJedi,"2016-09-05 11:44:19",0.78469
367591,"Zhao Li","2016-09-05 11:48:35",0.76555
365761,Calefacto,"2016-09-05 12:09:11",0.80383
257871,flich,"2016-09-05 12:10:55",0.77512
367620,"Sourabh Swain","2016-09-05 12:13:45",0.77990
367454,XavSadiq,"2016-09-05 12:19:44",0.78469
367616,JohnCache,"2016-09-05 12:26:21",0.77990
367634,10BDT_feflorio,"2016-09-05 12:30:03",0.63636
367633,dummy,"2016-09-05 12:35:18",0.99043
358973,saurabh_singh,"2016-09-05 12:36:20",0.78947
367616,JohnCache,"2016-09-05 12:52:47",0.80861
367652,"Elouali alami","2016-09-05 13:12:07",0.77512
366901,"Rakesh Malviya","2016-09-05 13:13:12",0.77512
365145,AntoineDeforges,"2016-09-05 13:17:14",0.75120
367652,"Elouali alami","2016-09-05 13:19:07",0.78947
366566,"Thúlio Costa","2016-09-05 13:22:39",0.79426
367656,wj251013,"2016-09-05 13:33:46",0.74163
367634,10BDT_feflorio,"2016-09-05 13:36:46",0.76555
367660,"Andy McSweeney","2016-09-05 13:38:32",0.76555
364105,"erik gartz","2016-09-05 13:44:06",0.78469
271530,"Big Data Matemáticas Uniandes","2016-09-05 13:45:44",0.76555
350948,shuoliu,"2016-09-05 13:47:40",0.76555
367662,CatherineDalzell,"2016-09-05 13:53:23",0.78469
367667,"Veronica 3","2016-09-05 13:59:18",0.76555
367564,OveKangur,"2016-09-05 14:01:08",0.58373
367674,10BDT_pri.,"2016-09-05 14:10:52",0.63636
367675,Antidemiurge,"2016-09-05 14:11:30",0.62679
350583,"argo team","2016-09-05 14:27:14",0.78469
367675,Antidemiurge,"2016-09-05 14:34:12",0.77990
364431,"Alexander Prokofyev","2016-09-05 14:34:50",0.77990
365623,jay88,"2016-09-05 14:48:23",0.77990
367690,PaulineClavelloux,"2016-09-05 14:48:32",0.77990
355177,Jeiwan,"2016-09-05 14:52:39",0.78469
365409,roi_f,"2016-09-05 14:57:18",0.78947
367662,CatherineDalzell,"2016-09-05 15:01:34",0.80383
367674,10BDT_pri.,"2016-09-05 15:16:00",0.78469
367718,tr8ness,"2016-09-05 15:49:51",0.77512
367714,cashew,"2016-09-05 16:04:55",0.75120
336323,Leonard,"2016-09-05 16:16:58",0.00000
367687,"Juan Nicolás Salazar","2016-09-05 16:20:16",0.76555
367725,"Martin Beierling","2016-09-05 16:21:23",0.76555
367727,DerekHoyt,"2016-09-05 16:38:53",0.62679
367728,"David FC","2016-09-05 16:53:02",0.79426
367520,AmeyTipnis,"2016-09-05 16:58:19",0.78469
367731,LanceEinfeld,"2016-09-05 17:17:20",0.77033
367306,"Zeyu Huang","2016-09-05 17:20:10",0.79426
367564,OveKangur,"2016-09-05 17:27:29",0.75598
350583,"argo team","2016-09-05 17:31:48",0.78947
367718,tr8ness,"2016-09-05 17:41:08",0.79904
365823,KurtHolst,"2016-09-05 17:45:43",0.81340
366374,"Jan Lehky","2016-09-05 17:50:49",0.73206
354993,zihou,"2016-09-05 17:52:04",0.73684
367754,ShubhamGondane,"2016-09-05 18:00:20",0.76555
366374,"Jan Lehky","2016-09-05 18:03:15",0.74641
367629,__SmK__,"2016-09-05 18:05:12",0.00000
367757,LucasGarrison,"2016-09-05 18:05:20",0.76555
363453,"Igor Prusov","2016-09-05 18:06:42",0.78469
367564,OveKangur,"2016-09-05 18:15:09",0.77033
367629,__SmK__,"2016-09-05 18:16:09",0.73206
367662,CatherineDalzell,"2016-09-05 18:18:04",0.80861
367091,BoGao,"2016-09-05 18:22:46",0.77512
367629,__SmK__,"2016-09-05 18:30:41",0.75120
366473,JainMohit,"2016-09-05 18:36:49",0.79426
353301,"NarendraPrasad Karumanchi","2016-09-05 18:43:59",0.80861
367400,"Brennan VanderLaan","2016-09-05 18:47:16",0.77033
365352,"Zach 3","2016-09-05 18:50:52",0.76555
367727,DerekHoyt,"2016-09-05 19:37:04",0.79426
365352,"Zach 3","2016-09-05 19:48:11",0.77990
367784,JustinBartanus,"2016-09-05 21:09:59",0.72249
353775,"Alex Shchepetkin","2016-09-05 21:35:49",0.77990
367811,"Chaitanya Dhawan","2016-09-05 21:41:32",0.76555
367813,"Marcus Del Rio","2016-09-05 21:44:27",0.70813
367757,LucasGarrison,"2016-09-05 21:50:30",0.77990
366153,"Nishit Sethi","2016-09-05 21:51:36",0.77990
367714,cashew,"2016-09-05 21:56:25",0.78469
367818,"kevin 16","2016-09-05 21:58:04",0.76555
367821,Blada,"2016-09-05 22:10:14",0.76555
366883,DreamTeamR6,"2016-09-05 22:21:25",0.76555
366153,"Nishit Sethi","2016-09-05 22:30:07",0.78469
367829,Haby,"2016-09-05 22:35:06",0.79426
367833,SvenPetroll,"2016-09-05 22:53:53",0.62679
367833,SvenPetroll,"2016-09-05 22:59:27",0.73684
367040,daryadedik,"2016-09-05 23:00:08",0.77033
356514,YiQi,"2016-09-06 00:09:48",0.79426
367504,AdhiR.,"2016-09-06 00:24:14",0.78469
367813,"Marcus Del Rio","2016-09-06 00:34:45",0.72727
367504,AdhiR.,"2016-09-06 01:09:32",0.80383
362275,cjan,"2016-09-06 01:45:09",0.77512
367872,10BDT_PHELIPE,"2016-09-06 01:51:58",0.63636
367874,"Eric Lavigne","2016-09-06 01:59:50",0.76555
367881,"Janesh Chhabra","2016-09-06 02:17:00",0.76555
367591,"Zhao Li","2016-09-06 02:39:59",0.77990
367891,gozky,"2016-09-06 03:04:06",0.00000
367359,KahaBazaraly,"2016-09-06 03:11:43",0.62679
367550,JohnCheng,"2016-09-06 03:17:54",0.78947
367891,gozky,"2016-09-06 03:20:45",0.78469
356694,dandoozan,"2016-09-06 03:52:47",0.80861
366739,"Bryan Wheeler","2016-09-06 04:07:23",0.76077
367922,"rich 3","2016-09-06 04:42:35",0.76555
367919,"Daniel M 2","2016-09-06 04:56:27",0.75120
366307,PeléAdventuredog,"2016-09-06 05:27:26",0.78947
360892,littletom,"2016-09-06 05:28:10",0.77512
367931,"Ashkan Namei","2016-09-06 05:28:18",0.77990
367934,"Uday Sharma","2016-09-06 05:42:36",0.76555
367904,Marifel,"2016-09-06 06:02:00",0.76555
367934,"Uday Sharma","2016-09-06 06:14:50",0.77990
367943,"Sergey 7","2016-09-06 06:23:38",0.62679
367944,СергейКорсунов,"2016-09-06 06:23:49",0.62679
367945,AnastasiaTashkina,"2016-09-06 06:25:50",0.62679
367940,hugstone,"2016-09-06 06:27:42",0.76555
367947,Anzhelika,"2016-09-06 06:28:40",0.62679
367904,Marifel,"2016-09-06 06:33:36",0.77990
367937,malisz,"2016-09-06 06:34:51",0.76555
367963,АринаВолчкова,"2016-09-06 06:59:51",0.62679
367956,miner.Lin,"2016-09-06 07:34:55",0.76077
367209,BaJouk,"2016-09-06 07:50:13",0.78947
364608,"Guillermo González Sánchez","2016-09-06 07:51:26",0.81818
367997,MitchWheat,"2016-09-06 08:57:40",0.76555
367997,MitchWheat,"2016-09-06 09:05:27",0.77033
367564,OveKangur,"2016-09-06 09:11:52",0.77512
368005,"Tomáš Staněk","2016-09-06 09:21:38",0.76555
350583,"argo team","2016-09-06 09:24:22",0.79904
361282,"Patrick Fichou","2016-09-06 10:05:54",0.96172
368029,"James 12","2016-09-06 10:24:38",0.78947
305024,"karthik nayak","2016-09-06 10:28:03",0.75120
368035,JennyBrown,"2016-09-06 10:33:39",0.77990
368005,"Tomáš Staněk","2016-09-06 10:35:17",0.79426
368014,paulmartinz,"2016-09-06 10:46:27",0.68900
365716,jpRaffy,"2016-09-06 10:59:34",0.78469
364225,RajKamal,"2016-09-06 11:14:16",1.00000
368043,RajivHemanth,"2016-09-06 11:14:48",0.76555
365589,AlbertoGutierrez,"2016-09-06 11:20:13",0.77512
368046,"Big Data Revisionist","2016-09-06 11:20:13",0.78947
368024,"Rohit 9","2016-09-06 11:21:43",0.74641
368050,cathsaxton,"2016-09-06 11:24:36",0.76555
190668,Valk,"2016-09-06 11:25:13",0.78469
342758,"Anish Purohit","2016-09-06 11:27:08",0.88995
367219,"Sharathkumar Anbu","2016-09-06 11:27:53",0.80383
368051,"Sanat 2","2016-09-06 11:29:03",1.00000
190668,Valk,"2016-09-06 11:41:13",0.80383
368026,marqram,"2016-09-06 11:42:04",0.72727
368058,mquad,"2016-09-06 11:51:28",0.80383
368050,cathsaxton,"2016-09-06 12:02:26",0.77990
368062,irishka2506,"2016-09-06 12:06:50",0.76555
368063,monmon14,"2016-09-06 12:07:13",0.77033
365145,AntoineDeforges,"2016-09-06 12:41:38",0.75598
368077,RiccardoCamon,"2016-09-06 12:54:43",0.78469
362943,parapapapam,"2016-09-06 13:11:02",0.79426
368086,bryansondakh,"2016-09-06 13:19:02",0.62679
368070,"Tarek Ben Sassi","2016-09-06 13:23:10",0.73684
368074,Malhar,"2016-09-06 13:24:11",0.74641
365716,jpRaffy,"2016-09-06 13:33:40",0.80383
368092,"Prashanth 3","2016-09-06 13:36:14",0.76555
367209,BaJouk,"2016-09-06 13:37:51",0.79426
368074,Malhar,"2016-09-06 13:39:30",0.75120
367982,oneonehe,"2016-09-06 13:50:53",0.73206
368097,DimaShpigelman,"2016-09-06 13:55:59",0.78947
368077,RiccardoCamon,"2016-09-06 14:06:11",0.78947
367209,BaJouk,"2016-09-06 14:09:15",0.79904
368014,paulmartinz,"2016-09-06 14:09:35",0.77033
368014,paulmartinz,"2016-09-06 14:13:56",0.78469
367982,oneonehe,"2016-09-06 14:32:22",0.74163
368109,RudreshPanchal,"2016-09-06 14:36:43",0.69378
368111,ChaithanyaDonda,"2016-09-06 14:39:04",0.76555
358139,"xingweih 2","2016-09-06 15:08:33",0.78947
367629,__SmK__,"2016-09-06 15:10:15",0.77512
367634,10BDT_feflorio,"2016-09-06 15:12:41",0.78469
368124,SunLung,"2016-09-06 15:18:17",0.74641
368128,"Jean 6","2016-09-06 15:46:20",0.78469
368099,JishuenKam,"2016-09-06 15:50:39",0.76555
367714,cashew,"2016-09-06 15:53:14",0.79426
224451,"jitendra jangid","2016-09-06 16:06:32",1.00000
367634,10BDT_feflorio,"2016-09-06 16:07:14",0.78947
368141,"Guillaume BS","2016-09-06 16:29:13",0.76077
358506,BlueAngel99,"2016-09-06 16:29:45",0.80861
368111,ChaithanyaDonda,"2016-09-06 16:47:18",0.77990
358506,BlueAngel99,"2016-09-06 16:54:18",0.81340
367454,XavSadiq,"2016-09-06 16:55:26",0.79426
367610,"D'yer Mak'er","2016-09-06 16:56:07",0.76077
94824,"Russ Boucher","2016-09-06 16:56:59",0.89474
368160,"Data Ian","2016-09-06 17:05:04",0.79904
368160,"Data Ian","2016-09-06 17:07:14",0.80383
368169,"Francisco J Peña","2016-09-06 17:31:58",0.77990
368170,RoshanKarn,"2016-09-06 17:39:19",0.76555
368141,"Guillaume BS","2016-09-06 17:41:08",0.78469
368141,"Guillaume BS","2016-09-06 17:43:45",0.78947
368179,Dhanajayan,"2016-09-06 17:53:56",0.76555
368181,"Ze Martins Castro","2016-09-06 18:08:18",0.56938
364606,Madhav,"2016-09-06 18:08:46",0.76555
368181,"Ze Martins Castro","2016-09-06 18:09:36",0.69378
368181,"Ze Martins Castro","2016-09-06 18:16:22",0.75598
368187,architwagle,"2016-09-06 18:21:00",0.62679
292361,"Patrick Kearney","2016-09-06 18:23:04",0.78947
366930,Yujin1992,"2016-09-06 18:28:00",0.78469
368191,MaxThöne,"2016-09-06 18:28:30",0.78469
368193,Nikolaj,"2016-09-06 18:32:18",0.78469
367564,OveKangur,"2016-09-06 18:39:44",0.77990
368191,MaxThöne,"2016-09-06 18:40:52",0.80383
368198,VenkyShen,"2016-09-06 18:43:05",0.75120
368199,RakeshNikam,"2016-09-06 18:47:33",0.62679
368200,virendravikramsingh,"2016-09-06 18:49:19",0.76555
326217,"Ishan Naktode","2016-09-06 18:53:22",0.78469
367564,OveKangur,"2016-09-06 18:58:47",0.78469
362062,Dixon,"2016-09-06 19:09:57",0.78469
368206,JasonBenner,"2016-09-06 19:10:01",0.78469
361455,CidPope,"2016-09-06 19:16:25",0.77033
368209,AshuthoshUpadhyaya,"2016-09-06 19:24:49",0.76555
368199,RakeshNikam,"2016-09-06 19:25:21",0.76555
367629,__SmK__,"2016-09-06 19:28:28",0.77990
295994,jruiz82,"2016-09-06 19:42:55",0.78469
367239,DivayJindal,"2016-09-06 19:45:15",0.77990
368181,"Ze Martins Castro","2016-09-06 19:45:48",0.77512
